,0,1,2,3,4,5,6,7,8,9,10
39,0.4637281724518416,3.1012352943928643,-0.7936715150310542,-1.068250675568941,-2.524349110469843,-1.3301488713037912,1.0724917143092367,0.19868681520830284,0.2660815734947659,1.6025220543334382,0.7178946584765572
40,1.4106498164020798,0.5266416517923512,-2.5167181668882534,0.16622649257961541,1.72830187413176,-0.3071787159910458,0.8800732716142301,0.5291543763222151,0.7746261404788124,0.27346507835212036,-0.7410636835833372
41,2.6711112524867184,-0.935626081551394,-2.6661644364683137,-1.3743562332535553,1.0829624615891393,0.7483059417238371,0.48501474754511653,-2.575017288142332,-0.8882393560183421,-1.0145934210739556,1.5176653125560762
42,-2.4560470085760815,-1.5788945424899348,0.3615912322901104,1.2448692072973222,1.707285233405419,-1.0136139412968934,0.9787329719724783,-0.6173543471120306,1.3033085188129443,-0.2880399275794945,0.46232385731109965
43,1.0113515817675118,-4.926865234013231,-0.0029773407500843616,-1.7497328763403792,-0.033566953169199186,0.06223178154371408,1.5019470418673573,0.25699986696144006,0.33283515423001636,0.7496368837853072,-1.6148728089739137
44,-0.9492645166878763,-0.18120094293293482,0.29277478891969677,-2.1075784524870538,-0.5175374994383931,2.8758798678728987,-0.5025388436251955,-0.728065016548587,0.985145860361179,0.9266093605304855,0.22673158286327916
45,-2.736692169712413,1.3485210746010194,0.4043780921453233,-1.3489053127987285,-1.60686865503661,0.460475537303289,-0.6823798835696114,-0.36687300877750606,1.1519723315603785,1.5282810311928972,1.291812544449628
46,5.127139457088142,4.593445185433551,-0.12306766211592286,-2.1078002969347485,2.601533886216481,0.46691788650497085,-2.151996548708038,0.03377643319202138,-2.084699208035178,-0.40239638317834503,-0.27189533435476626
47,1.8983335177679577,-2.388583742863813,-1.3793064031672746,0.20961536635076364,1.2005459218430645,0.7639623338792958,-1.3419272753362965,-0.6790927391628759,0.3873658149103012,1.4757246202852947,-0.8779774130359845
48,-2.4331540438718147,0.34436813181412684,0.22006604980051528,0.1465663899982046,0.1569852592291348,0.8966325512312108,-0.0003888057396502963,0.6600608156033586,0.34062028366373204,0.10709582225066265,-0.4456330511398199
49,1.3123240891802488,0.8904935966450375,-0.636752640835668,-0.3558987623611838,-0.5074714713497163,-1.0146780981849441,1.663671534926365,0.7045525026298486,-0.15916565311800637,-0.5441554242707365,-0.047648132094566455
50,-1.203776048018298,0.3510383230871219,-0.6253927483086665,-0.5304071261121345,-0.731993454560087,0.7532987887288952,2.1234527791990954,1.8953451346797445,0.39042982154361183,-0.5933158413863369,-1.1396594898692196
51,-3.766166343772752,1.8455570222382875,-4.642423903069885,-1.2692310883408757,-0.09610891468063563,-0.06483268549104003,0.010280246756254847,-1.3650369742859274,0.8316595991907317,0.04382657295020852,0.07505510890583991
52,-2.059998952745794,0.24854813908487303,0.27206624551553776,-0.41630039746967246,0.33315591751900503,-0.6463580008036106,0.6005133131477727,-0.895305651494465,-0.8110531242451408,0.661635817645042,0.6062631978902203
53,1.8643242042461339,0.6389484763500664,-0.22880193601289606,-3.2371951743215193,-0.8224108254513698,0.5183949750510248,0.21112102114762477,-0.25212539815607204,-1.382365453811406,1.340618131895066,0.17112708520287884
54,-0.08031839097705114,-1.0787817292015505,2.9567816212334797,-0.616921869101545,0.033707312624970405,-0.8515193720747393,-0.9173079526159937,-1.1017238386052763,0.41622936301968555,0.6586948912742773,0.1966893302708658
55,1.6084070030428363,-3.880888773390953,0.8560591164561927,-0.09619309440162427,1.0974504371282916,0.16795639885200528,0.08676877638026853,-0.8213297397910244,-0.17766511219897996,-0.03834830214994766,0.0657489997709347
56,-0.030329503961018755,0.9541521179344413,2.3879275468925028,0.005167883726804894,-0.8185973002695358,0.4738378061777325,-0.20065514677708862,-0.29107601862285615,0.10451456951380964,-0.35714379655839323,0.4557917781803105
57,2.9317042408002543,1.2184355821996689,2.2807967806472447,-0.13003195885126115,0.30820075149296944,-0.39980508421586575,-0.6213514702645279,-0.33272829431583456,-1.7574631553212643,1.6622343961892003,-0.9792112906861021
58,-1.2722015723455264,-0.9193558519704755,0.3347894025795168,-1.772059304457746,0.17601874417035013,-0.1470724156002229,0.40112563639383647,1.0203172449632603,-0.04708248696509095,-1.326781587439676,-0.15822003247792932
59,-3.247223966755597,0.15397853008880988,0.10271661065634947,0.5308651213761075,0.33288139911706405,0.13757245160482234,-1.2313332964170516,0.40437367126526735,-0.632139250566037,-0.2959934373251563,-1.015603323830516
60,4.923853480961092,0.7617598705686668,2.1341410526884133,1.6029825999883989,1.518027332940694,-0.8632006996116733,-0.1627035231397528,-0.576918575342476,2.243340094849035,-0.20243862105121696,0.3532420385688085
61,-0.4739367903041855,-1.3524868159849162,-0.5629045653981795,1.410447896570132,1.2435424347485886,-0.555043362507324,1.0461690559318302,-0.6470072915760532,-0.18667172855947922,1.1006606994194865,0.18118124583332726
62,0.0328884980386574,-1.6557416013648383,-1.2705605408428733,0.8492746388819553,-0.024247934662051798,-0.3788533152448862,0.19471216257511356,-1.1288683351832114,-0.24322438059071005,0.47086090125813373,-0.006728775993338871
63,-0.7538109104691217,-1.1952774472645993,-2.6982208990183705,-0.05092017982357958,-0.25832355982699035,-0.2846988065587629,-0.009795455169155967,-1.259156064450399,0.4427431777022579,0.10691042003388398,-0.7698758306885961
64,2.006900708170396,0.8521143412217304,-0.03465671781558359,0.3018663768359284,-1.4863080649591558,-0.3410609030104295,1.4571523355997065,0.20012607771519147,-0.44949629259867024,1.2719005881056638,0.433700955455861
65,-0.4256543365814537,1.6377820193729338,-0.8647147640169794,0.8817309231885752,1.6649496974480007,0.32798262120827903,0.29753129548026847,-1.2740338668552356,0.5264379000406761,1.87991325760877,0.35963643034016496
66,3.6606320726245047,0.7367157753195247,-0.9795198027188702,-0.16751073871416355,1.6782402873788582,-0.35713952206811367,0.23197916225963988,-0.005229575772590448,-0.03599573459634888,-0.2349450957407946,0.8902954201323986
67,2.298160468676758,-2.929733207094126,0.2658247867896322,0.5344047004638093,0.20897460192273287,1.5731494166305262,-1.5003721673819708,0.6221267349533616,0.8047207922112197,-0.2932818431609282,-0.7234684569641551
68,-0.119295891061184,0.8763092118201379,0.6619348471269735,1.032588877241552,1.358756042555547,1.752497802589796,-0.408065812543411,0.8635600366638306,-0.948267083887422,0.2563647533384218,-1.7207815645743452
69,-2.2136428603188723,-0.6132606339634799,-0.7693878493977873,1.252352396948337,1.3750474044734784,-1.1807380001665322,-0.4400203852641168,-0.6790822308307992,0.5429127675312927,-0.10200725689616591,-0.17133448173306934
70,3.2173079995499805,-1.5853198600300404,0.3551631781981574,-1.9398477655763884,1.0444963474039326,-0.8506015350666523,0.7586114210153309,1.3214988011263245,1.6057686528220203,0.6660103662497956,0.20652028392859104
71,5.633521820979514,-1.8460016753327715,-0.8480708588318973,-1.9846744398689782,0.04588986471975397,-2.4848152878315384,0.3229730904662118,1.7413972131847522,0.987078397623064,-0.4121842181118876,1.2196206673121421
72,3.6302175097183413,-0.05928787773254179,3.0210121313995733,-1.751404235190382,0.39883434255607786,-0.2838507497573616,0.7005035034376224,-0.23250464721673547,-1.5129089202463533,0.8426062395752459,2.0003419773263684
73,1.4137069226078651,2.1301683377501175,-1.3117774543233554,0.7156397749174073,0.36425376674453713,-0.2951636459702399,0.7960743241801509,-0.20435935788342469,-0.5635435021460239,0.9248054709449607,0.44989848356309287
74,-3.1123768699717758,-0.9885471764611855,0.30937860485386964,-0.4008029596172177,-0.6848813294313362,0.4486605825300225,-1.7735372220770806,0.2669966729731326,-0.15953402725659652,0.42741505833541604,0.34375001582751563
75,1.626258284718953,-0.32081515736798155,0.12426426584392115,1.5738282366329102,-1.006665683268508,-0.55340240328403,-1.726203857571678,0.8220982244248106,-0.7985032044086432,0.5294808365132927,1.1323262777077319
76,-1.9410097805705169,-0.48860169584041807,-0.4350886267036286,0.6347553587809341,-0.335488064441336,-0.04308929645560796,-1.2754883636692629,0.0324108704425276,1.9066492248049924,-1.1511310293530133,1.6939283927891455
77,-1.206895302649805,-0.0019891606490085962,3.9105578689441836,-0.04464602853849004,-0.8948269922857869,-1.160039799591455,-0.6774639552814326,-3.03482971348993,2.568547180131602,0.7524464766340154,-0.3907818043611383
78,-1.3840559698037238,1.0474048733669536,-0.5708926105768254,-0.026326495606583022,-0.08200509706806568,-1.0130363497099875,-0.2556556636189457,-0.4958845750921872,-0.022656709852048304,-0.6354091887736683,0.38042713493908864
79,0.727586675883809,-0.4135280060189805,-0.34969242736132367,-0.909026744869988,-1.0154926821004284,0.0623373868524978,-0.3213409326255734,1.15279809390475,-1.8177909570650137,-1.5106271837243401,0.8357587263532876
80,-0.6520791775524751,-0.27651446030132626,0.7617482895776467,0.4133629570771565,-0.3807249383027694,0.5246212086427434,-0.6654750774360685,-0.0746428522108733,-0.4174258501410483,-0.13444210404861248,-0.6074904667625749
81,3.4406630827155786,3.515446502339222,-0.2602173508462418,-0.8741159641114749,0.9448914746842161,0.3040813414789107,0.012284534701259689,-1.362594333753725,0.2907484297685176,0.13141765369348293,-0.9886761339716793
82,2.6277219520176947,0.36988466164464534,-0.22750443892195388,0.9437432214227701,0.46279756374629916,-0.7594364739796301,0.630072192237619,0.07814102050857191,-1.206796535818467,-0.8901353480438028,-0.25128268587874125
83,-1.7065147608482851,0.3114320891952127,0.5143524834402267,1.0756503888259747,2.9309244694004586,-0.4719800968298738,-0.4647647816146472,0.9124531155230151,0.34601822705175395,-2.240840629814335,1.1036495903841697
84,-1.903204076044552,-0.49107579774583004,0.9118563873523639,-0.3990659807211599,0.7906829843978737,-0.23839804140676438,1.4060127104937064,-0.26573617015717793,-0.39745967800247556,-0.20380001381359672,-1.007717124199427
85,-1.1004186923951194,0.48773379419649177,-0.1187323732577905,-0.6580712270161162,-0.06062403169190676,-2.5653654661268557,0.14914234802541526,-0.13453117066404985,-2.1306404488370903,-0.3427773702320119,0.6504614563415846
86,4.286506560592013,-1.09733323034973,-1.2224265236166993,1.986459410117445,-1.4367562571257735,0.5105790674181536,-1.6306405997581372,0.033455607652984345,0.5811741289638073,-0.06920981747141224,0.5019713985603825
87,-1.6148352757352857,0.9701896268497783,1.768491202514843,-0.034844250377994525,-0.6335230057753078,0.1610789094668429,-1.3428925209713678,0.2210936202617298,-0.17508890522013093,0.10206465392493437,-0.334459972406989
88,1.978128630529369,1.8216789222035914,-0.19200525655333361,2.1804555029673724,0.54381598706171,-0.5002848328592463,0.8284411667171229,-1.4921963272494165,1.2073847740053125,1.0653078910168914,-0.047040167837305864
89,1.3927551192713277,-0.5336844686137023,0.5076952842673917,1.178685094414346,-0.5100342242679974,1.3476536969442403,0.3464574494738441,0.07729179453699596,-0.03760242340899375,-0.4717887969241118,-1.5515772698807213
90,-2.488301890225395,2.425502748209578,-0.6371069192792997,-0.8406262024920466,1.831313584722122,0.9197711676320826,0.28519065244912184,0.027766690741359026,0.8050608658205611,1.8565609259483788,-0.25426864397079285
91,-0.6936332852583543,-1.7728063041646034,0.15337178463545398,0.28150533405501543,1.470143200438772,-0.7173120059144728,0.8988085972686334,0.4725662402214513,0.6170988880958058,-0.3939508633628805,0.2393272311342291
92,1.9586013909923357,-0.7349724327936754,-0.5826953027531745,0.3018500399119973,-0.4030089376298436,0.9501260897203706,0.5300603091928475,0.5850303227663196,1.1149021708272486,-0.32756019028433475,0.10151691612069953
93,2.5069789616101326,1.064758825551902,0.7584967964299277,1.8228918047331373,0.8311833021268734,-0.7220602972243034,0.34530487008509864,-0.659183687047243,0.7755985768828596,-0.22425224938779145,0.8500904237375616
94,4.827554611325649,-1.3037120024069246,-0.08145824969163667,-0.30830577592330416,1.0729465904851045,0.32809196635021964,0.38929643364454114,0.6780073914288836,-1.057598710813084,0.2564579770655189,-1.4841012964211264
95,-0.3269713057508452,1.7669948988846729,2.4427160680828885,-0.4334714335578567,-0.9397291255459138,-2.316181199972273,-1.6148373948527217,-2.4235087206256885,1.9872542209909694,-1.62983777521582,-0.8176354867200656
96,-1.5874566145485698,2.803828648006466,-2.1841604224601405,2.2182902276311207,-1.9521058814785994,-0.45202145490883533,-2.4181000751230624,-0.5893925041633918,-1.4168203735963385,-0.569994777329938,-1.9994355438344784
97,-0.6775004027649889,0.38671918945638506,1.2034364307513397,-0.17886829215048836,-0.041550719517117266,0.6668163969926882,-0.2853144898556586,0.8576101405621176,0.57397224219365,-0.14638952413947964,-0.34250300476203366
98,0.6805512528627113,-1.3906494349202712,-0.37052800430139404,1.0087833690796235,-2.4657190386379613,1.1417817989916248,-2.145750809201518,-0.3291208549267179,-0.20476609328383436,0.746007529331416,-1.2352612030478827
99,1.4243088850853056,1.0217585034974768,0.7624019740171969,1.1427371033279303,2.0106306971780388,0.8142570419810587,-1.1705515678247527,1.266808737744181,-0.9195549471258218,-0.09138987095179522,-0.05375208286860416
100,-1.2894258403744325,-4.260962522009224,0.9343635777049328,-1.0400023832035041,-1.0095892774791995,0.3788559224822685,2.445343572694405,-0.7429255690908447,-1.6819783328834381,-0.11729048281430772,0.1706628742494933
101,0.483249012820593,2.0216990850015524,1.2772218892062361,0.7558241592034343,0.42384170284673367,0.7438351757897397,0.753442433412864,1.2638478107131697,-0.04933274264698961,-0.9537379434593046,-0.22772306181058055
102,3.514842399781928,0.4695680465627356,-2.4732103574252227,3.6294049237135675,-2.290891393108854,1.9592969565511822,2.159778479308908,-0.24608713185690745,-0.3432307803163954,0.18532888485965376,0.3499638539655092
103,0.8034115697279363,-0.366448317808437,2.032947791962625,-2.8347353268908737,-0.6742620470801979,-2.6322941506374504,-1.1513264732011061,1.4345495436993057,0.9782196533690752,0.44486159653887025,-0.005162769307421465
104,1.2018318251466358,0.40854221406128755,-0.6319858079119293,0.6151472297858835,-0.08165756609900937,-1.7590537925821834,-2.9209987031579523,1.6288265714303298,-1.3432379527598473,-0.18330953952923867,1.100074019063321
105,-2.8042380677370153,0.5636735567799398,1.8342518380736421,1.0127805905262721,0.2763479033242897,-0.07170824758388053,-0.5833975779150982,0.32310955268977865,-1.3955332653826305,-0.16422216558936112,0.27641005083959536
106,2.7621147133174295,-1.6429044693637613,-0.17787476455679702,-0.30630644382390537,-0.7756722047327305,0.2641316433808373,-0.21405908108739505,1.0351058275168168,0.20530784879107705,-0.22465858949556392,0.34391270442751704
107,0.04890868827070827,-0.0014037534260992817,-0.4017151585056514,1.9996989334102742,0.685159831066836,0.8900002995850979,0.9629734618655936,0.09958752804757644,1.604318319759538,-0.7968361176113701,0.9205911454614497
108,-3.988690773724553,0.35024563927303287,-0.1463469382705156,-0.4163205527491391,-0.693767928806761,0.39937502201594527,-0.24487214346122824,0.08598204959762824,0.6370761299662908,-0.5567348032145923,1.2308498859723602
109,0.3179270601936219,-0.28908167355231595,3.2265929519265866,-1.4352409818731977,-2.371225001859619,1.2434914202269618,0.19990254246805855,-1.1976922216970498,-0.7272718047881066,-0.6857442050768011,0.9928094054943181
110,0.32616217884254345,0.2774366537022258,-0.058280637810479236,-0.1116379934453129,0.5755467011691681,1.2581932726271856,-0.8019394992872423,0.5873776650869783,1.0599972419119084,-0.609172278891859,-0.3190627352876385
111,3.9050372204959554,-0.5911284007698999,-1.8393730758060296,0.9251162664237709,-1.6624671149200199,0.24201458476149196,-0.07506852699731786,-1.3133735196363379,0.6991107387672187,-2.841874296979335,0.1727202753723757
112,-1.2814223282641077,-2.5748154334946447,-0.06883055643247422,-0.5385927666331122,1.2619576712182619,0.2676864455104968,0.5279267454877252,-1.2659035340559914,-0.10935784298833706,-0.09027022294467461,-0.2713626571421646
113,-0.6911666333855483,2.3434316323921416,1.1894708681606585,-2.3344298609211283,-0.08578173340505937,2.4991401787002703,1.0861492785299693,-0.22912567043355048,-0.5639129067139348,-0.43105099002227315,0.7509020028059918
114,-3.5727066512628864,0.7916034721886606,-3.13989523821119,-1.7937403156024658,-1.0663186974439205,-1.2865743530522344,-0.6594235360056876,2.3520396563831913,0.6559568199185895,-1.241195100334525,-0.06362463057978865
115,2.840747569115033,0.1851995436677132,-0.9973581838245019,0.412342009993837,-0.2934554163125169,1.1795786111998348,-0.5966723718744555,-0.7980013416817872,0.10675466600044847,-0.5243940807384584,1.2907686407160273
116,-3.5447353202755556,1.2142861556339437,0.8833824457101432,0.4866469449820596,-0.4565364770425191,-0.30892964953254465,-0.45517249236349355,0.8083745415584016,-0.45714621216972046,-0.8121107672756235,-0.9086332052913765
117,-4.256426464015025,-1.6349386207841878,-0.9652554184540876,0.892926010161837,-1.6833188861972355,0.10865217650676261,-0.7391971241289902,0.11382576132207241,-0.0537317477804271,0.6081387105714038,0.2907836623859676
118,1.030814727824624,-2.4177335474725274,-1.811237919040207,-1.1969638687545858,0.13502361034384802,0.11900817850443914,-2.272311113271351,1.3665870181383404,-0.5819272713276645,0.5087486649054764,0.8834328262475734
119,-1.0576446135844193,0.29855702344561175,-0.22761687501636402,0.7043890862925946,2.122732400028106,1.3898552823627537,-0.09303263517626294,1.6848395285235103,0.29582029632096524,-0.08772519479526886,0.6402512739079724
120,-2.5068513281088465,3.3424671883550072,-0.1491377516123225,-0.4102408300932208,0.9285898894226987,-0.5739375878852923,0.8157588068371366,-0.8061359978679337,-0.6623441720642185,0.237388337666377,0.04798339909918036
121,-0.5416906905177105,1.494839635224653,1.2018718270593602,0.25879625822786584,-1.142792231850116,0.6869257420735693,0.06302697110956523,-0.5498117343799271,-1.1873104239020114,-0.6489149156320129,0.07644391208223913
